Path,Sample,ReferenceGenome,ProviderName,Subject,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:371-Scr-trBa-2_t11,Pacnes_C1,N715S514,15,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:404-Scr-Lc-1_t15,Pacnes_C1,N701S507,16,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:402-Scr-tlBa-5_t15,Pacnes_C1,N711S506,16,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:402-Scr-tlBa-4_t15,Pacnes_C1,N709S506,16,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:401-Scr-trBa-4_t15,Pacnes_C1,N715S505,16,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:401-Scr-trBa-2_t15,Pacnes_C1,N711S505,16,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:394-Ext-clChB-5_t15,Pacnes_C1,N709S501,16,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:400-Scr-tcBa-5_t15,Pacnes_C1,N711S504,16,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:394-Ext-clChB-4_t15,Pacnes_C1,N707S501,16,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:394-Ext-clChB-3_t15,Pacnes_C1,N705S501,16,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:394-Ext-clChB-1_t15,Pacnes_C1,N701S501,16,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:344-Scr-crNo-5_t11,Pacnes_C1,N723S503,17,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:344-Scr-crNo-4_t11,Pacnes_C1,N722S503,17,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:345-Scr-clNo-5_t11,Pacnes_C1,N721S507,17,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:345-Scr-clNo-4_t11,Pacnes_C1,N720S507,17,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:345-Scr-clNo-2_t11,Pacnes_C1,N718S507,17,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:345-Scr-clNo-1_t11,Pacnes_C1,N717S507,17,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:343-Scr-Lc-4_t11,Pacnes_C1,N716S506,17,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:343-Scr-Lc-3_t11,Pacnes_C1,N715S506,17,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:342-Scr-Rc-3_t11,Pacnes_C1,N717S516,17,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:407-Ext-ChB-2_t15,Pacnes_C1,N704S503,18,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:408-Ext-ccRcB-8_t15,Pacnes_C1,N724S502,18,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:408-Ext-ccRcB-6_t15,Pacnes_C1,N722S502,18,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:408-Ext-ccRcB-5_t15,Pacnes_C1,N720S502,18,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:408-Ext-ccRcB-7_t15,Pacnes_C1,N724S501,18,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:408-Ext-ccRcB-4_t15,Pacnes_C1,N720S501,18,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:408-Ext-ccRcB-3_t15,Pacnes_C1,N718S501,18,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:408-Ext-ccRcB-2_t15,Pacnes_C1,N716S501,18,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:408-Ext-ccRcB-1_t15,Pacnes_C1,N714S501,18,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-3_t35,Pacnes_C1,N703S501,19,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-4_t35,Pacnes_C1,N704S501,19,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-5_t35,Pacnes_C1,N705S501,19,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-7_t35,Pacnes_C1,N707S501,19,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-9_t35,Pacnes_C1,N709S501,19,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:418-Scr-brBa-1_t35,Pacnes_C1,N709S504,19,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-10_t35,Pacnes_C1,N710S501,19,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-11_t35,Pacnes_C1,N711S501,19,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:311-Scr-ccCh-2_t11,Pacnes_C1,N723S513,20,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:311-Scr-ccCh-3_t11,Pacnes_C1,N722S513,20,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:311-Scr-ccCh-4_t11,Pacnes_C1,N721S513,20,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:306-Scr-clCh-3_t11,Pacnes_C1,N716S511,20,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:306-Scr-clCh-4_t11,Pacnes_C1,N715S511,20,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:080-Ext-RcBs-2_t00,Pacnes_C1,N710S520,20,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:090-Ext-crChBs-3_t00,Pacnes_C1,N712S517,20,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:118-Stp-Lc8-3_t07,Pacnes_C1,S506N719,21,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:117-Stp-Lc11-3_t07,Pacnes_C1,S502N719,21,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:125-Stp-Lc12-3_t07,Pacnes_C1,S501N719,21,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:118-Stp-Lc8-1_t07,Pacnes_C1,S506N717,21,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:117-Stp-Lc11-1_t07,Pacnes_C1,S502N717,21,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:125-Stp-Lc12-1_t07,Pacnes_C1,S501N717,21,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:119-Stp-Lc12-1_t07,Pacnes_C1,S503N713,21,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,M:353-Scr-clNo-6_t11,Pacnes_C1,N724S505,22,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,M:354-Scr-Ch-1_t11,Pacnes_C1,N713S505,22,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,M:353-Scr-clNo-2_t11,Pacnes_C1,N718S506,22,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,M:353-Scr-clNo-1_t11,Pacnes_C1,N717S506,22,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,M:352-Scr-crNo-6_t11,Pacnes_C1,N724S514,22,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,M:352-Scr-crNo-1_t11,Pacnes_C1,N713S515,22,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:366-Scr-Rc-4_t11,Pacnes_C1,N722S504,23,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:366-Scr-Rc-3_t11,Pacnes_C1,N721S504,23,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:366-Scr-Rc-2_t11,Pacnes_C1,N720S504,23,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:366-Scr-Rc-1_t11,Pacnes_C1,N719S504,23,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:368-Scr-crNo-5_t11,Pacnes_C1,N721S515,23,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:368-Scr-crNo-1_t11,Pacnes_C1,N717S515,23,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,O:383-Scr-Lc-6_t11,Pacnes_C1,N720S508,24,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,O:383-Scr-Lc-5_t11,Pacnes_C1,N719S508,24,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,O:383-Scr-Lc-3_t11,Pacnes_C1,N717S508,24,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,O:383-Scr-Lc-2_t11,Pacnes_C1,N716S508,24,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,O:383-Scr-Lc-1_t11,Pacnes_C1,N715S508,24,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,O:384-Scr-crNo-1_t11,Pacnes_C1,N713S502,24,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,M:349-Scr-Fo-6_t11,Pacnes_C1,N724S523,25,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,M:349-Scr-Fo-1_t11,Pacnes_C1,N713S524,25,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,M:349-Scr-Fo-3_t11,Pacnes_C1,N715S524,25,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,M:349-Scr-Fo-2_t11,Pacnes_C1,N714S524,25,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,M:350-Scr-Rc-4_t11,Pacnes_C1,N716S510,25,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,O:386-Scr-Ch-6_t11,Pacnes_C1,N722S519,26,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,O:386-Scr-Ch-3_t11,Pacnes_C1,N719S519,26,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,O:385-Scr-clNo-1_t11,Pacnes_C1,N713S518,26,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,O:383-Scr-Lc-4_t11,Pacnes_C1,N718S508,26,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,O:384-Scr-crNo-2_t11,Pacnes_C1,N714S502,26,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,I:338-Scr-crNo-1_t11,Pacnes_C1,N713S522,27,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:334-Scr-clLc-4_t11,Pacnes_C1,N720S503,27,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:334-Scr-clLc-3_t11,Pacnes_C1,N719S503,27,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:331-Scr-Rc-6_t11,Pacnes_C1,N724S512,27,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:330-Scr-Fo-6_t11,Pacnes_C1,N723S509,27,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:345-Scr-clNo-6_t11,Pacnes_C1,N722S507,28,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:344-Scr-crNo-2_t11,Pacnes_C1,N718S504,28,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:344-Scr-crNo-1_t11,Pacnes_C1,N717S504,28,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:343-Scr-Lc-2_t11,Pacnes_C1,N714S506,28,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:342-Scr-Rc-2_t11,Pacnes_C1,N716S516,28,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:303-Scr-Rc-1_t11,Pacnes_C1,N724S512,29,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:087-Ext-brNoBs-4_t00,Pacnes_C1,N708S522,29,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:082-Ext-clNoBs-4_t00,Pacnes_C1,N712S522,29,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:082-Ext-clNoBs-1_t00,Pacnes_C1,N709S522,29,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:070-Scr-Fo-2_t00,Pacnes_C1,N714S502,29,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:062-Scr-tlBa-1_t00,Pacnes_C1,N707S513,30,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:062-Scr-tlBa-2_t00,Pacnes_C1,N706S513,30,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:062-Scr-tlBa-3_t00,Pacnes_C1,N705S513,30,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:058-Scr-Fo-1_t00,Pacnes_C1,N712S509,30,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:060-Scr-Rc-4_t00,Pacnes_C1,N705S515,30,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:409-Ext-ccLcBs-5_t15,Pacnes_C1,N721S508,31,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:409-Ext-ccLcBs-4_t15,Pacnes_C1,N719S508,31,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:409-Ext-ccLcBs-3_t15,Pacnes_C1,N717S508,31,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:409-Ext-ccLcBs-2_t15,Pacnes_C1,N715S508,31,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:409-Ext-ccLcBs-1_t15,Pacnes_C1,N713S508,31,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:404-Scr-Lc-2_t15,Pacnes_C1,N703S507,32,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:395-Ext-trBaB-8_t15,Pacnes_C1,N717S502,32,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:395-Ext-trBaB-7_t15,Pacnes_C1,N715S502,32,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:395-Ext-trBaB-5_t15,Pacnes_C1,N711S502,32,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:395-Ext-trBaB-4_t15,Pacnes_C1,N709S502,32,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,O:386-Scr-Ch-5_t11,Pacnes_C1,N721S519,33,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,O:386-Scr-Ch-4_t11,Pacnes_C1,N720S519,33,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,O:386-Scr-Ch-1_t11,Pacnes_C1,N717S519,33,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,O:381-Scr-Fo-3_t11,Pacnes_C1,N719S514,33,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:341-Scr-Fo-5_t11,Pacnes_C1,N724S513,34,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:341-Scr-Fo-4_t11,Pacnes_C1,N724S509,34,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:341-Scr-Fo-3_t11,Pacnes_C1,N723S513,34,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,K:341-Scr-Fo-2_t11,Pacnes_C1,N714S514,34,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:308-Scr-clNo-1_t11,Pacnes_C1,N718S513,35,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:308-Scr-clNo-2_t11,Pacnes_C1,N717S513,35,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:308-Scr-clNo-3_t11,Pacnes_C1,N715S513,35,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:082-Ext-clNoBs-3_t00,Pacnes_C1,N711S522,35,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:309-Scr-trBa-2_t11,Pacnes_C1,N717S515,36,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:075-Scr-trBa-1_t00,Pacnes_C1,N717S506,36,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,B:092-Scr-Nk-1_t00,Pacnes_C1,N712S511,36,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,B:092-Scr-Nk-2_t00,Pacnes_C1,N711S511,36,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:190-Scr-crSh-3_t07,Pacnes_C1,S507N719,37,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:139-Stp-Lc14-3_t07,Pacnes_C1,S508N716,37,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:139-Stp-Lc14-2_t07,Pacnes_C1,S507N716,37,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:139-Stp-Lc14-1_t07,Pacnes_C1,S506N716,37,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,E:096-Scr-Ch-4_t00,Pacnes_C1,N703S504,38,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,E:094-Scr-Lc-4_t00,Pacnes_C1,N704S502,38,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,E:093-Scr-Fo-4_t00,Pacnes_C1,N704S501,38,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,E:093-Scr-Fo-3_t00,Pacnes_C1,N703S501,38,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,C:052-Scr-Rc-4_t00,Pacnes_C1,N708S503,39,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,C:052-Scr-Rc-2_t00,Pacnes_C1,N706S503,39,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,C:052-Scr-Rc-1_t00,Pacnes_C1,N705S503,39,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,C:050-Scr-Fo-4_t00,Pacnes_C1,N708S501,39,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:406-Ext-ChB-7_t15,Pacnes_C1,N716S502,40,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:406-Ext-ChB-6_t15,Pacnes_C1,N714S502,40,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:406-Ext-ChB-2_t15,Pacnes_C1,N704S502,40,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:406-Ext-ChB-1_t15,Pacnes_C1,N702S502,40,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:061-Scr-Ch-3_t00,Pacnes_C1,N706S514,41,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:058-Scr-Fo-2_t00,Pacnes_C1,N711S509,41,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:058-Scr-Fo-3_t00,Pacnes_C1,N710S509,41,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:058-Scr-Fo-4_t00,Pacnes_C1,N709S509,41,
