Path,Sample,ReferenceGenome,ProviderName,Subject,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:090-Ext-crChBs-3_t00,Pacnes_C1,N712S517,B,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:434-Scr-Rc-1_t60,Pacnes_C1,N701S517,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:434-Scr-Rc-2_t60,Pacnes_C1,N702S517,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:434-Scr-Rc-3_t60,Pacnes_C1,N703S517,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:434-Scr-Rc-4_t60,Pacnes_C1,N704S517,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:434-Scr-Rc-5_t60,Pacnes_C1,N705S517,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:434-Scr-Rc-6_t60,Pacnes_C1,N706S517,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:438-Scr-Fo-1_t60,Pacnes_C1,N708S517,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:438-Scr-Fo-3_t60,Pacnes_C1,N710S517,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:438-Scr-Fo-4_t60,Pacnes_C1,N711S517,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:438-Scr-Fo-5_t60,Pacnes_C1,N712S517,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:438-Scr-Fo-6_t60,Pacnes_C1,N713S517,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:442-Scr-trBa-1_t60,Pacnes_C1,N701S518,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:442-Scr-trBa-2_t60,Pacnes_C1,N702S518,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:442-Scr-trBa-3_t60,Pacnes_C1,N703S518,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:442-Scr-trBa-4_t60,Pacnes_C1,N704S518,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:442-Scr-trBa-5_t60,Pacnes_C1,N705S518,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:442-Scr-trBa-6_t60,Pacnes_C1,N706S518,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:440-Scr-Ch-1_t60,Pacnes_C1,N708S518,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:440-Scr-Ch-2_t60,Pacnes_C1,N709S518,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:440-Scr-Ch-3_t60,Pacnes_C1,N710S518,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:444-Scr-tlBa-1_t60,Pacnes_C1,N701S519,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:444-Scr-tlBa-2_t60,Pacnes_C1,N702S519,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:444-Scr-tlBa-3_t60,Pacnes_C1,N703S519,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:444-Scr-tlBa-4_t60,Pacnes_C1,N704S519,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:444-Scr-tlBa-5_t60,Pacnes_C1,N705S519,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:435-Scr-Rc-7_t60,Pacnes_C1,N706S519,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:435-Scr-Rc-8_t60,Pacnes_C1,N708S519,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:444-Scr-tlBa-6_t60,Pacnes_C1,N709S519,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:435-Scr-Rc-9_t60,Pacnes_C1,N710S519,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:435-Scr-Rc-10_t60,Pacnes_C1,N711S519,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:435-Scr-Rc-11_t60,Pacnes_C1,N712S519,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:435-Scr-Rc-12_t60,Pacnes_C1,N713S519,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:437-Scr-Lc-1_t60,Pacnes_C1,N701S520,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:437-Scr-Lc-2_t60,Pacnes_C1,N702S520,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:437-Scr-Lc-3_t60,Pacnes_C1,N703S520,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:437-Scr-Lc-4_t60,Pacnes_C1,N704S520,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:437-Scr-Lc-6_t60,Pacnes_C1,N706S520,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:437-Scr-Lc-7_t60,Pacnes_C1,N708S520,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:437-Scr-Lc-10_t60,Pacnes_C1,N711S520,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:437-Scr-Lc-11_t60,Pacnes_C1,N712S520,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:437-Scr-Lc-12_t60,Pacnes_C1,N713S520,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:439-Scr-Fo-7_t60,Pacnes_C1,N701S521,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:439-Scr-Fo-8_t60,Pacnes_C1,N702S521,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:439-Scr-Fo-9_t60,Pacnes_C1,N703S521,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:439-Scr-Fo-11_t60,Pacnes_C1,N705S521,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:441-Scr-Ch-7_t60,Pacnes_C1,N708S521,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:441-Scr-Ch-9_t60,Pacnes_C1,N710S521,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:441-Scr-Ch-10_t60,Pacnes_C1,N711S521,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:441-Scr-Ch-11_t60,Pacnes_C1,N712S521,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:441-Scr-Ch-12_t60,Pacnes_C1,N713S521,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:443-Scr-trBa-7_t60,Pacnes_C1,N701S522,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:443-Scr-trBa-8_t60,Pacnes_C1,N702S522,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:443-Scr-trBa-9_t60,Pacnes_C1,N703S522,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:443-Scr-trBa-10_t60,Pacnes_C1,N704S522,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:443-Scr-trBa-11_t60,Pacnes_C1,N705S522,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:443-Scr-trBa-12_t60,Pacnes_C1,N706S522,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:444-Scr-tlBa-7_t60,Pacnes_C1,N708S522,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:444-Scr-tlBa-8_t60,Pacnes_C1,N709S522,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:444-Scr-tlBa-9_t60,Pacnes_C1,N710S522,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:444-Scr-tlBa-10_t60,Pacnes_C1,N711S522,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:444-Scr-tlBa-11_t60,Pacnes_C1,N712S522,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:444-Scr-tlBa-12_t60,Pacnes_C1,N713S522,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:444-Scr-tlBa-13_t60,Pacnes_C1,N701S523,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:444-Scr-tlBa-14_t60,Pacnes_C1,N702S523,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:444-Scr-tlBa-15_t60,Pacnes_C1,N703S523,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:443-Scr-trBa-13_t60,Pacnes_C1,N704S523,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:443-Scr-trBa-14_t60,Pacnes_C1,N705S523,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:443-Scr-trBa-15_t60,Pacnes_C1,N706S523,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:441-Scr-Ch-13_t60,Pacnes_C1,N708S523,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:441-Scr-Ch-14_t60,Pacnes_C1,N709S523,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:441-Scr-Ch-15_t60,Pacnes_C1,N710S523,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:439-Scr-Fo-13_t60,Pacnes_C1,N711S523,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:439-Scr-Fo-15_t60,Pacnes_C1,N713S523,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:434-Scr-Rc-13_t60,Pacnes_C1,N701S524,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:434-Scr-Rc-14_t60,Pacnes_C1,N702S524,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:434-Scr-Rc-15_t60,Pacnes_C1,N703S524,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:438-Scr-Fo-16_t60,Pacnes_C1,N704S524,A,
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_next/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_next/,A:438-Scr-Fo-17_t60,Pacnes_C1,N705S524,A,
