Path,Sample,ReferenceGenome,Outgroup
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:017-Ext-crMoB-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:015-Ext-bcRcBs-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:015-Ext-bcRcBs-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:015-Ext-bcRcBs-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:015-Ext-bcRcBs-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:014-Ext-blRcB-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:014-Ext-blRcB-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:014-Ext-blRcB-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:014-Ext-blRcB-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:013-Ext-blRcB-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:013-Ext-blRcB-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:013-Ext-blRcB-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:013-Ext-blRcB-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:012-Ext-ccRcBs-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:012-Ext-ccRcBs-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:012-Ext-ccRcBs-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:012-Ext-ccRcBs-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:011-Ext-ccRcBp-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:011-Ext-ccRcBp-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:011-Ext-ccRcBp-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:011-Ext-ccRcBp-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:010-Ext-blFoW-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:010-Ext-blFoW-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:010-Ext-blFoW-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:010-Ext-blFoW-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:411-Scr-Fo-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:413-Scr-Rc-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:412-Scr-Lc-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:416-Scr-tlBa-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:411-Scr-Fo-2_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:413-Scr-Rc-2_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:412-Scr-Lc-2_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:416-Scr-tlBa-2_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:411-Scr-Fo-3_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:413-Scr-Rc-3_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:412-Scr-Lc-3_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:416-Scr-tlBa-3_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:411-Scr-Fo-4_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:413-Scr-Rc-4_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:412-Scr-Lc-4_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:416-Scr-tlBa-4_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:411-Scr-Fo-5_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:413-Scr-Rc-5_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:414-Scr-Ch-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:417-Scr-blBa-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:411-Scr-Fo-6_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:413-Scr-Rc-6_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:414-Scr-Ch-2_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:417-Scr-blBa-2_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:411-Scr-Fo-7_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:413-Scr-Rc-7_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:414-Scr-Ch-3_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:417-Scr-blBa-3_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:411-Scr-Fo-8_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:413-Scr-Rc-8_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:414-Scr-Ch-4_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:417-Scr-blBa-4_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:411-Scr-Fo-9_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:413-Scr-Rc-9_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:415-Scr-trBa-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:418-Scr-brBa-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:411-Scr-Fo-10_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:413-Scr-Rc-10_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:415-Scr-trBa-2_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:418-Scr-brBa-2_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:411-Scr-Fo-11_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:413-Scr-Rc-11_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:415-Scr-trBa-3_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:418-Scr-brBa-3_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:411-Scr-Fo-12_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:413-Scr-Rc-12_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:415-Scr-trBa-4_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:418-Scr-brBa-4_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:419-Scr-Fo-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:419-Scr-Fo-2_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:419-Scr-Fo-3_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:419-Scr-Fo-4_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:419-Scr-Fo-5_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:419-Scr-Fo-6_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:420-Scr-Lc-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:420-Scr-Lc-2_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:420-Scr-Lc-3_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:420-Scr-Lc-4_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:420-Scr-Lc-5_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:420-Scr-Lc-6_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:421-Scr-Rc-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:421-Scr-Rc-2_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:421-Scr-Rc-3_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:421-Scr-Rc-4_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:421-Scr-Rc-5_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:421-Scr-Rc-6_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:422-Scr-Ch-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:422-Scr-Ch-2_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:422-Scr-Ch-3_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:422-Scr-Ch-4_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:422-Scr-Ch-5_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:422-Scr-Ch-6_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,0:423Control-Neg-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:424-Scr-tlBa-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:425-Scr-trBa-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:425-Scr-trBa-2_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:425-Scr-trBa-3_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:425-Scr-trBa-4_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:425-Scr-trBa-5_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:425-Scr-trBa-6_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,X:426-Scr-blBa-1_t35,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:090-Ext-crChBs-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:016-Ext-trRcBl-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:016-Ext-trRcBl-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:016-Ext-trRcBl-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:090-Ext-crChBs-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:090-Ext-crChBs-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:090-Ext-crChBs-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:434-Scr-Rc-1_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:434-Scr-Rc-2_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:434-Scr-Rc-3_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:434-Scr-Rc-4_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:434-Scr-Rc-5_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:434-Scr-Rc-6_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:438-Scr-Fo-1_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:438-Scr-Fo-2_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:438-Scr-Fo-3_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:438-Scr-Fo-4_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:438-Scr-Fo-5_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:438-Scr-Fo-6_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:442-Scr-trBa-1_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:442-Scr-trBa-2_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:442-Scr-trBa-3_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:442-Scr-trBa-4_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:442-Scr-trBa-5_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:442-Scr-trBa-6_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:440-Scr-Ch-1_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:440-Scr-Ch-2_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:440-Scr-Ch-3_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:440-Scr-Ch-4_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:440-Scr-Ch-5_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:440-Scr-Ch-6_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:444-Scr-tlBa-1_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:444-Scr-tlBa-2_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:444-Scr-tlBa-3_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:444-Scr-tlBa-4_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:444-Scr-tlBa-5_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:435-Scr-Rc-7_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:435-Scr-Rc-8_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:444-Scr-tlBa-6_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:435-Scr-Rc-9_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:435-Scr-Rc-10_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:435-Scr-Rc-11_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:435-Scr-Rc-12_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:437-Scr-Lc-1_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:437-Scr-Lc-2_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:437-Scr-Lc-3_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:437-Scr-Lc-4_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:437-Scr-Lc-5_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:437-Scr-Lc-6_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:437-Scr-Lc-7_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:437-Scr-Lc-8_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:437-Scr-Lc-9_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:437-Scr-Lc-10_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:437-Scr-Lc-11_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:437-Scr-Lc-12_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:439-Scr-Fo-7_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:439-Scr-Fo-8_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:439-Scr-Fo-9_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:439-Scr-Fo-10_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:439-Scr-Fo-11_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:439-Scr-Fo-12_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:441-Scr-Ch-7_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:441-Scr-Ch-8_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:441-Scr-Ch-9_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:441-Scr-Ch-10_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:441-Scr-Ch-11_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:441-Scr-Ch-12_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:443-Scr-trBa-7_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:443-Scr-trBa-8_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:443-Scr-trBa-9_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:443-Scr-trBa-10_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:443-Scr-trBa-11_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:443-Scr-trBa-12_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:444-Scr-tlBa-7_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:444-Scr-tlBa-8_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:444-Scr-tlBa-9_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:444-Scr-tlBa-10_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:444-Scr-tlBa-11_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:444-Scr-tlBa-12_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:444-Scr-tlBa-13_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:444-Scr-tlBa-14_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:444-Scr-tlBa-15_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:443-Scr-trBa-13_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:443-Scr-trBa-14_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:443-Scr-trBa-15_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:441-Scr-Ch-13_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:441-Scr-Ch-14_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:441-Scr-Ch-15_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:439-Scr-Fo-13_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:439-Scr-Fo-14_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:439-Scr-Fo-15_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:434-Scr-Rc-13_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:434-Scr-Rc-14_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:434-Scr-Rc-15_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:438-Scr-Fo-16_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:438-Scr-Fo-17_t60,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:438-Scr-Fo-18_t60,Pacnes_C1,0
